日期,产品名称,销售数量,单价,销售额
2024-05-25,华为平板,10,3599,35990
2024-05-26,MacBook Pro,5,14999,74995
2024-06-02,戴尔笔记本,1,6999,6999
2024-06-02,iPad Air,7,4799,33593
2024-06-05,iPhone 15,6,7999,47994
2024-06-08,iPad Air,8,4799,38392
2024-06-12,AirPods Pro,1,1999,1999
2024-06-12,小米手机,1,2999,2999
2024-06-14,戴尔笔记本,7,6999,48993
2024-06-14,华为平板,9,3599,32391
2024-06-15,MacBook Pro,4,14999,59996
2024-06-18,iPad Air,9,4799,43191
2024-06-20,小米手机,4,2999,11996
2024-06-23,AirPods Pro,6,1999,11994
2024-06-25,MacBook Pro,9,14999,134991
2024-06-25,iPad Air,4,4799,19196
2024-06-26,Apple Watch,9,3299,29691
2024-06-26,华为平板,2,3599,7198
2024-07-04,iPhone 15,8,7999,63992
2024-07-05,iPhone 15,3,7999,23997
2024-07-06,MacBook Pro,3,14999,44997
2024-07-12,戴尔笔记本,1,6999,6999
2024-07-13,iPhone 15,10,7999,79990
2024-07-14,戴尔笔记本,8,6999,55992
2024-07-14,Apple Watch,2,3299,6598
2024-07-15,iPhone 15,9,7999,71991
2024-07-16,iPhone 15,6,7999,47994
2024-07-18,AirPods Pro,7,1999,13993
2024-07-20,Apple Watch,4,3299,13196
2024-07-21,Apple Watch,8,3299,26392
2024-07-22,AirPods Pro,2,1999,3998
2024-07-23,MacBook Pro,1,14999,14999
2024-07-24,戴尔笔记本,1,6999,6999
2024-07-26,华为平板,10,3599,35990
2024-07-27,MacBook Pro,9,14999,134991
2024-07-28,iPad Air,5,4799,23995
2024-07-29,小米手机,4,2999,11996
2024-07-30,iPad Air,7,4799,33593
2024-08-01,AirPods Pro,10,1999,19990
2024-08-01,iPad Air,10,4799,47990
2024-08-02,MacBook Pro,1,14999,14999
2024-08-10,iPad Air,5,4799,23995
2024-08-10,华为平板,3,3599,10797
2024-08-13,Apple Watch,6,3299,19794
2024-08-16,小米手机,5,2999,14995
2024-08-17,Apple Watch,4,3299,13196
2024-08-17,小米手机,5,2999,14995
2024-08-21,Apple Watch,7,3299,23093
2024-08-21,华为平板,7,3599,25193
2024-08-23,iPad Air,5,4799,23995
2024-08-23,华为平板,8,3599,28792
2024-08-24,iPhone 15,6,7999,47994
2024-08-25,MacBook Pro,5,14999,74995
2024-08-25,华为平板,10,3599,35990
2024-08-28,华为平板,10,3599,35990
2024-08-30,华为平板,2,3599,7198
2024-08-31,MacBook Pro,6,14999,89994
2024-08-31,AirPods Pro,6,1999,11994
2024-09-04,iPhone 15,7,7999,55993
2024-09-07,MacBook Pro,5,14999,74995
2024-09-07,戴尔笔记本,2,6999,13998
2024-09-14,iPad Air,2,4799,9598
2024-09-15,iPhone 15,3,7999,23997
2024-09-16,AirPods Pro,8,1999,15992
2024-09-16,iPhone 15,2,7999,15998
2024-09-18,AirPods Pro,10,1999,19990
2024-09-19,戴尔笔记本,4,6999,27996
2024-09-24,戴尔笔记本,7,6999,48993
2024-09-25,iPad Air,1,4799,4799
2024-09-26,小米手机,7,2999,20993
2024-09-28,戴尔笔记本,5,6999,34995
2024-09-29,MacBook Pro,4,14999,59996
2024-09-30,Apple Watch,1,3299,3299
2024-09-30,iPhone 15,8,7999,63992
2024-10-01,iPad Air,8,4799,38392
2024-10-04,iPhone 15,3,7999,23997
2024-10-07,Apple Watch,5,3299,16495
2024-10-08,MacBook Pro,2,14999,29998
2024-10-08,华为平板,2,3599,7198
2024-10-12,iPad Air,7,4799,33593
2024-10-13,小米手机,6,2999,17994
2024-10-15,华为平板,3,3599,10797
2024-10-19,Apple Watch,1,3299,3299
2024-10-20,小米手机,1,2999,2999
2024-10-25,华为平板,6,3599,21594
2024-10-28,iPhone 15,4,7999,31996
2024-11-03,戴尔笔记本,5,6999,34995
2024-11-04,AirPods Pro,8,1999,15992
2024-11-04,AirPods Pro,2,1999,3998
2024-11-07,华为平板,9,3599,32391
2024-11-09,iPhone 15,7,7999,55993
2024-11-09,戴尔笔记本,5,6999,34995
2024-11-12,小米手机,1,2999,2999
2024-11-12,华为平板,5,3599,17995
2024-11-13,AirPods Pro,8,1999,15992
2024-11-14,小米手机,2,2999,5998
2024-11-15,AirPods Pro,8,1999,15992
2024-11-15,戴尔笔记本,7,6999,48993
2024-11-16,AirPods Pro,1,1999,1999
2024-11-17,小米手机,6,2999,17994
2024-11-20,iPad Air,10,4799,47990
2024-11-23,小米手机,10,2999,29990
2024-11-23,iPhone 15,9,7999,71991
2024-11-23,iPad Air,9,4799,43191
2024-11-24,AirPods Pro,8,1999,15992
2024-11-27,MacBook Pro,4,14999,59996
2024-11-30,华为平板,5,3599,17995
2024-12-02,小米手机,1,2999,2999
2024-12-03,戴尔笔记本,10,6999,69990
2024-12-04,小米手机,8,2999,23992
2024-12-04,戴尔笔记本,1,6999,6999
2024-12-06,Apple Watch,8,3299,26392
2024-12-08,MacBook Pro,9,14999,134991
2024-12-10,iPhone 15,1,7999,7999
2024-12-14,小米手机,1,2999,2999
2024-12-15,小米手机,5,2999,14995
2024-12-15,Apple Watch,9,3299,29691
2024-12-20,戴尔笔记本,10,6999,69990
2024-12-23,戴尔笔记本,6,6999,41994
2024-12-23,戴尔笔记本,10,6999,69990
2024-12-26,戴尔笔记本,9,6999,62991
2024-12-26,iPad Air,5,4799,23995
2024-12-27,MacBook Pro,2,14999,29998
2024-12-27,华为平板,3,3599,10797
2024-12-28,AirPods Pro,4,1999,7996
2024-12-28,小米手机,4,2999,11996
2024-12-30,小米手机,6,2999,17994
